Image_Name,Coating_White,Coating_Yellow,Texture_None,Texture_Geographic,Texture_Cracked,Texture_Dentate
A (1076).jpg,1,0,1,0,0,0
A (1077).jpg,1,0,1,0,0,0
A (1078).jpg,1,0,1,0,0,0
A (1079).jpg,0,1,0,0,1,0
A (1083).jpg,1,0,1,0,0,0
A (1085).jpg,1,0,1,0,0,0
A (1086).jpg,1,0,1,0,0,0
A (1087).jpg,1,0,0,0,1,0
A (1088).jpg,1,0,1,0,0,0
A (1089).jpg,1,0,0,0,0,1
A (1091).jpg,1,0,1,0,0,0
A (1095).jpg,0,1,0,0,1,1
A (1097).jpg,0,1,0,0,0,1
A (1099).jpg,1,0,0,0,0,1
A (1100).jpg,1,0,0,0,0,1
A (1101).jpg,1,0,1,0,0,0
A (1102).jpg,1,0,1,0,0,0
A (1103).jpg,1,0,1,0,0,0
A (1104).jpg,1,0,1,0,0,0
A (1105).jpg,0,1,1,0,0,0
A (1108).jpg,1,0,0,1,0,1
A (1111).jpg,1,0,1,0,0,0
A (1112).jpg,0,1,1,0,0,0
A (1113).jpg,1,0,0,0,0,1
A (1114).jpg,1,0,1,0,0,0
A (1115).jpg,0,1,1,0,0,0
A (1116).jpg,1,0,0,0,1,0
A (1117).jpg,1,0,0,0,1,1
A (1118).jpg,0,1,1,0,0,0
A (1119).jpg,0,1,0,0,0,1
A (1120).jpg,1,0,0,0,1,1
A (1121).jpg,1,0,0,0,0,1
A (1123).jpg,1,0,0,0,1,0
A (1124).jpg,1,0,0,0,1,0
A (1125).jpg,1,0,1,0,0,0
A (1126).jpg,1,0,1,0,0,0
A (1127).jpg,1,0,0,0,1,1
A (1128).jpg,1,0,1,0,0,0
A (1130).jpg,1,0,0,0,1,0
A (1131).jpg,0,1,0,0,0,1
A (1132).jpg,1,0,0,0,1,0
A (1133).jpg,1,0,0,0,1,0
A (1134).jpg,1,0,1,0,0,0
A (1135).jpg,0,1,0,0,1,0
A (1137).jpg,1,0,0,0,1,0
A (1139).jpg,1,0,0,0,0,1
A (1140).jpg,1,0,1,0,0,0
A (1141).jpg,1,0,1,0,0,0
A (1142).jpg,1,0,1,0,0,0
A (1143).jpg,1,0,0,0,0,1
A (1144).jpg,1,0,0,0,0,1
A (1145).jpg,1,0,0,0,1,0
A (1146).jpg,1,0,0,0,1,0
A (1147).jpg,1,0,1,0,0,0
A (1148).jpg,1,0,0,0,1,1
A (1149).jpg,0,1,0,0,0,1
A (1151).jpg,1,0,1,0,0,0
A (1153).jpg,1,0,1,0,0,0
A (1154).jpg,1,0,1,0,0,0
A (1159).jpg,1,0,1,0,0,0
A (1161).jpg,1,0,1,0,0,0
A (1162).jpg,0,1,0,0,0,1
A (1163).jpg,0,1,0,0,0,1
A (1164).jpg,1,0,0,0,1,0
A (1165).jpg,1,0,0,0,0,1
A (1166).jpg,1,0,0,0,1,0
A (1167).jpg,1,0,0,0,1,0
A (117).jpg,1,0,1,0,0,0
A (1171).jpg,0,1,0,0,1,1
A (1172).jpg,0,1,1,0,0,0
A (1173).jpg,1,0,1,0,0,0
A (1174).jpg,1,0,0,0,1,0
A (1175).jpg,1,0,0,0,1,0
A (1176).jpg,0,1,0,0,1,1
A (1177).jpg,1,0,1,0,0,0
A (1178).jpg,1,0,0,0,1,0
A (1180).jpg,1,0,0,0,1,0
A (1181).jpg,1,0,1,0,0,0
A (1182).jpg,1,0,1,0,0,0
A (1184).jpg,1,0,0,0,0,1
A (1185).jpg,0,1,0,0,1,0
A (1186).jpg,1,0,1,0,0,0
A (1188).jpg,1,0,1,0,0,0
A (1189).jpg,1,0,0,0,1,0
A (1190).jpg,1,0,1,0,0,0
A (1191).jpg,0,1,1,0,0,0
A (1192).jpg,0,1,1,0,0,0
A (1193).jpg,0,1,1,0,0,0
A (1194).jpg,1,0,0,0,0,1
A (1195).jpg,1,0,0,0,0,1
A (1196).jpg,1,0,0,0,0,1
A (1197).jpg,1,0,0,0,0,1
A (1198).jpg,1,0,1,0,0,0
A (1201).jpg,0,1,1,0,0,0
A (1202).jpg,1,0,0,0,0,1
A (1203).jpg,1,0,0,0,1,0
A (1204).jpg,1,0,0,0,0,1
A (1205).jpg,1,0,0,0,0,1
A (1209).jpg,0,1,0,0,0,1
A (1210).jpg,0,1,0,0,1,1
A (1211).jpg,1,0,0,0,0,1
A (1213).jpg,1,0,0,0,0,1
A (1215).jpg,1,0,0,0,1,1
A (1220).jpg,1,0,0,0,1,0
A (1221).jpg,1,0,0,0,0,1
A (1222).jpg,0,1,1,0,0,0
A (1223).jpg,1,0,0,0,1,0
A (1224).jpg,1,0,0,0,0,1
A (1225).jpg,1,0,1,0,0,0
A (1226).jpg,1,0,0,0,1,1
A (1227).jpg,0,1,0,0,0,1
A (1228).jpg,1,0,1,0,0,0
A (1229).jpg,1,0,1,0,0,0
A (1230).jpg,1,0,0,0,1,0
A (1231).jpg,1,0,1,0,0,0
A (1234).jpg,0,1,1,0,0,0
A (1235).jpg,1,0,0,0,0,1
A (1236).jpg,1,0,0,0,1,1
A (1237).jpg,1,0,0,0,0,1
A (1239).jpg,0,1,1,0,0,0
A (1241).jpg,1,0,1,0,0,0
A (1242).jpg,0,1,0,0,0,1
A (1244).jpg,1,0,0,0,1,0
A (1245).jpg,1,0,0,0,0,1
A (1246).jpg,1,0,1,0,0,0
A (1248).jpg,1,0,1,0,0,0
A (1250).jpg,1,0,1,0,0,0
A (1251).jpg,1,0,0,0,1,0
A (1253).jpg,0,1,0,0,0,1
A (1254).jpg,1,0,0,0,1,0
A (1255).jpg,1,0,0,0,0,1
A (1257).jpg,1,0,1,0,0,0
A (1258).jpg,1,0,1,0,0,0
A (1259).jpg,1,0,0,0,0,1
A (1260).jpg,1,0,0,0,1,0
A (1261).jpg,0,1,0,0,1,0
A (1266).jpg,1,0,0,0,0,1
A (1267).jpg,1,0,0,0,0,1
A (1268).jpg,1,0,0,0,0,1
A (1269).jpg,1,0,1,0,0,0
A (127).jpg,1,0,1,0,0,0
A (1270).jpg,1,0,1,0,0,0
A (1272).jpg,1,0,1,0,0,0
A (1273).jpg,1,0,0,0,0,1
A (1274).jpg,1,0,1,0,0,0
A (1275).jpg,0,1,1,0,0,0
A (1276).jpg,1,0,1,0,0,0
A (1278).jpg,1,0,0,0,1,0
A (1279).jpg,1,0,1,0,0,0
A (1280).jpg,1,0,0,0,1,0
A (1283).jpg,1,0,0,0,1,1
A (1284).jpg,0,1,0,0,1,1
A (1285).jpg,1,0,0,0,0,1
A (1286).jpg,1,0,1,0,0,0
A (1287).jpg,1,0,0,0,1,1
A (1288).jpg,1,0,0,0,0,1
A (1290).jpg,1,0,0,0,0,1
A (1292).jpg,1,0,1,0,0,0
A (1295).jpg,1,0,1,0,0,0
A (1296).jpg,1,0,0,0,1,0
A (1297).jpg,1,0,1,0,0,0
A (1298).jpg,1,0,1,0,0,0
A (1299).jpg,0,1,0,0,0,1
A (1300).jpg,0,1,0,0,1,1
A (1301).jpg,1,0,1,0,0,0
A (1302).jpg,0,1,0,0,1,0
A (1303).jpg,0,1,0,0,1,0
A (1304).jpg,0,1,0,0,1,0
A (1305).jpg,0,1,0,0,0,1
A (1306).jpg,1,0,0,0,0,1
A (1307).jpg,0,1,0,0,0,1
A (1308).jpg,1,0,1,0,0,0
A (1309).jpg,1,0,0,0,0,1
A (1310).jpg,1,0,0,0,0,1
A (1311).jpg,1,0,1,0,0,0
A (1312).jpg,1,0,0,0,0,1
A (1313).jpg,0,1,1,0,0,0
A (1314).jpg,0,1,0,0,0,1
A (1315).jpg,1,0,0,0,1,0
A (1316).jpg,1,0,1,0,0,0
A (1317).jpg,1,0,1,0,0,0
A (1318).jpg,1,0,0,0,0,1
A (1320).jpg,1,0,1,0,0,0
A (1321).jpg,1,0,1,0,0,0
A (1322).jpg,0,1,0,0,1,0
A (1323).jpg,1,0,0,0,0,1
A (1324).jpg,1,0,0,0,0,1
A (1325).jpg,1,0,1,0,0,0
A (1326).jpg,1,0,1,0,0,0
A (1327).jpg,1,0,1,0,0,0
A (1328).jpg,0,1,1,0,0,0
A (1329).jpg,1,0,1,0,0,0
A (1331).jpg,1,0,1,0,0,0
A (1332).jpg,1,0,1,0,0,0
A (1333).jpg,1,0,0,0,0,1
A (1334).jpg,0,1,1,0,0,0
A (1338).jpg,1,0,1,0,0,0
A (1340).jpg,1,0,0,0,0,1
A (1341).jpg,1,0,1,0,0,0
A (1343).jpg,1,0,0,0,0,1
A (1344).jpg,1,0,0,0,0,1
A (1345).jpg,0,1,0,0,1,0
A (1346).jpg,1,0,0,0,1,0
A (1347).jpg,1,0,0,0,1,0
A (1348).jpg,1,0,0,0,1,0
A (1349).jpg,1,0,0,0,1,0
A (1351).jpg,1,0,0,0,1,0
A (1352).jpg,1,0,0,0,1,0
A (1353).jpg,1,0,0,0,1,0
A (1354).jpg,1,0,0,0,1,0
A (1356).jpg,1,0,0,0,1,0
A (1358).jpg,1,0,0,0,1,0
A (1359).jpg,1,0,0,0,1,0
A (1361).jpg,1,0,0,0,1,0
A (1362).jpg,1,0,0,0,1,0
A (1363).jpg,1,0,0,0,1,0
A (1364).jpg,1,0,0,0,1,0
A (1365).jpg,1,0,0,0,1,0
A (1366).jpg,1,0,0,0,1,0
A (1367).jpg,1,0,0,0,1,0
A (1369).jpg,1,0,0,0,1,0
A (1370).jpg,1,0,0,0,1,0
A (1373).jpg,1,0,0,0,1,0
A (1374).jpg,1,0,0,0,1,1
A (1375).jpg,1,0,0,0,1,0
A (1377).jpg,1,0,0,1,1,0
A (1378).jpg,1,0,0,0,1,0
A (1379).jpg,1,0,0,0,1,0
A (1380).jpg,1,0,0,0,1,0
A (1382).jpg,1,0,0,0,1,0
A (1383).jpg,1,0,0,0,1,0
A (1385).jpg,0,1,0,0,1,0
A (1386).jpg,1,0,0,0,1,0
A (1387).jpg,1,0,0,0,1,0
A (1388).jpg,1,0,0,0,1,0
A (1389).jpg,0,1,0,0,1,0
A (1390).jpg,1,0,0,0,1,0
A (1391).jpg,1,0,0,0,0,1
A (1393).jpg,1,0,0,0,0,1
A (1394).jpg,0,1,0,0,0,1
A (1395).jpg,1,0,0,0,0,1
A (1396).jpg,1,0,0,0,0,1
A (1397).jpg,1,0,0,0,0,1
A (1398).jpg,1,0,0,0,1,1
A (1399).jpg,1,0,0,0,1,1
A (1401).jpg,0,1,0,0,1,1
A (1402).jpg,1,0,0,0,1,1
A (1403).jpg,0,1,0,0,1,1
A (1405).jpg,1,0,0,0,0,1
A (1406).jpg,1,0,0,0,0,1
A (1407).jpg,1,0,0,0,0,1
A (1408).jpg,1,0,0,0,0,1
A (1412).jpg,0,1,0,0,0,1
A (1413).jpg,1,0,0,0,0,1
A (1415).jpg,1,0,1,0,0,0
A (1417).jpg,0,1,1,0,0,0
A (1418).jpg,0,1,0,0,0,1
A (1419).jpg,0,1,0,0,0,1
A (142).jpg,1,0,1,0,0,0
A (1421).jpg,0,1,0,0,0,1
A (1422).jpg,1,0,0,0,1,0
A (1424).jpg,1,0,0,0,1,0
A (1425).jpg,1,0,0,0,1,0
A (1426).jpg,1,0,0,0,1,0
A (1429).jpg,1,0,0,0,1,0
A (1432).jpg,1,0,0,0,1,0
A (1434).jpg,1,0,0,0,1,0
A (1436).jpg,1,0,0,0,1,0
A (1437).jpg,1,0,0,0,1,0
A (1439).jpg,1,0,0,0,1,0
A (1441).jpg,1,0,0,0,1,0
A (1442).jpg,1,0,1,0,0,0
A (1444).jpg,1,0,1,0,0,0
A (1446).jpg,0,1,1,0,0,0
A (1447).jpg,1,0,1,0,0,0
A (1449).jpg,1,0,1,0,0,0
A (1451).jpg,1,0,1,0,0,0
A (1452).jpg,0,1,0,0,1,0
A (1455).jpg,1,0,1,0,0,0
A (1458).jpg,1,0,1,0,0,0
A (1459).jpg,1,0,0,0,1,0
A (1460).jpg,1,0,1,0,0,0
A (1462).jpg,1,0,1,0,0,0
A (1464).jpg,1,0,0,1,0,0
A (1466).jpg,0,1,0,0,1,0
A (1467).jpg,0,1,0,0,1,0
A (1468).jpg,0,1,1,0,0,0
A (147).jpg,0,1,0,0,1,1
A (1475).jpg,1,0,1,0,0,0
A (1476).jpg,1,0,0,0,0,1
A (1478).jpg,1,0,1,0,0,0
A (1479).jpg,1,0,1,0,0,0
A (1481).jpg,1,0,1,0,0,0
A (1482).jpg,0,1,1,0,0,0
A (1483).jpg,1,0,1,0,0,0
A (1485).jpg,0,1,0,0,1,1
A (1486).jpg,1,0,1,0,0,0
A (1487).jpg,1,0,1,0,0,0
A (1488).jpg,1,0,1,0,0,0
A (1489).jpg,0,1,1,0,0,0
A (149).jpg,1,0,1,0,0,0
A (1490).jpg,1,0,1,0,0,0
A (1491).jpg,1,0,0,0,0,1
A (1492).jpg,1,0,1,0,0,0
A (1493).jpg,1,0,1,0,0,0
A (1494).jpg,1,0,1,0,0,0
A (1495).jpg,0,1,1,0,0,0
A (1496).jpg,1,0,0,0,0,1
A (1497).jpg,1,0,0,0,0,1
A (1498).jpg,1,0,1,0,0,0
A (1499).jpg,1,0,1,0,0,0
A (1501).jpg,1,0,0,0,1,0
A (1504).jpg,1,0,1,0,0,0
A (1505).jpg,1,0,1,0,0,0
A (1507).jpg,1,0,0,0,0,1
A (1508).jpg,1,0,0,0,0,1
A (1510).jpg,1,0,0,0,0,1
A (1512).jpg,1,0,0,0,0,1
A (1513).jpg,1,0,0,0,0,1
A (1514).jpg,1,0,0,0,0,1
A (1515).jpg,0,1,0,0,1,1
A (1516).jpg,1,0,0,0,0,1
A (1517).jpg,0,1,0,0,1,1
A (1518).jpg,1,0,0,0,1,1
A (1519).jpg,1,0,0,0,0,1
A (1520).jpg,1,0,0,0,0,1
A (1522).jpg,1,0,0,0,1,1
A (1523).jpg,1,0,0,0,1,1
A (1524).jpg,1,0,0,0,0,1
A (1525).jpg,1,0,0,0,0,1
A (1526).jpg,0,1,0,0,0,1
A (1527).jpg,1,0,0,0,0,1
A (1528).jpg,1,0,0,0,0,1
A (1529).jpg,0,1,0,0,0,1
A (153).jpg,1,0,0,0,0,1
A (1530).jpg,1,0,0,0,0,1
A (1531).jpg,1,0,0,0,0,1
A (1532).jpg,1,0,1,0,0,0
A (1533).jpg,1,0,0,0,0,1
A (1534).jpg,1,0,0,0,0,1
A (1536).jpg,1,0,0,0,0,1
A (1537).jpg,1,0,0,0,1,1
A (1540).jpg,1,0,0,0,1,1
A (1541).jpg,0,1,1,0,0,0
A (1542).jpg,1,0,1,0,0,0
A (1543).jpg,1,0,1,0,0,0
A (1544).jpg,0,1,0,0,1,0
A (1549).jpg,1,0,0,0,1,0
A (1551).jpg,0,1,0,0,1,0
A (1552).jpg,1,0,0,0,1,0
A (1554).jpg,0,1,0,0,1,0
A (1555).jpg,1,0,1,0,0,0
A (1557).jpg,1,0,0,0,1,0
A (1558).jpg,0,1,1,0,0,0
A (1559).jpg,0,1,0,0,1,0
A (156).jpg,1,0,1,0,0,0
A (1562).jpg,1,0,1,0,0,0
A (1566).jpg,1,0,0,0,0,1
A (157).jpg,1,0,1,0,0,0
A (158).jpg,1,0,0,0,0,1
A (160).jpg,1,0,0,0,0,1
A (161).jpg,1,0,1,0,0,0
A (169).jpg,1,0,1,0,0,0
A (172).jpg,1,0,1,0,0,0
A (176).jpg,1,0,0,0,1,0
A (178).jpg,1,0,0,0,1,0
A (180).jpg,1,0,0,0,0,1
A (185).jpg,0,1,1,0,0,0
A (186).jpg,1,0,1,0,0,0
A (190).jpg,1,0,0,0,1,0
A (192).jpg,1,0,0,0,0,1
A (193).jpg,0,1,0,0,0,1
A (194).jpg,1,0,1,0,0,0
A (198).jpg,1,0,1,0,0,0
A (201).jpg,0,1,0,0,1,0
A (204).jpg,1,0,0,0,1,1
A (206).jpg,1,0,0,0,0,1
A (207).jpg,1,0,1,0,0,0
A (209).jpg,1,0,0,0,0,1
A (213).jpg,1,0,1,0,0,0
A (215).jpg,1,0,0,0,0,1
A (219).jpg,1,0,0,0,1,0
A (220).jpg,1,0,1,0,0,0
A (227).jpg,1,0,0,0,1,0
A (228).jpg,1,0,0,0,0,1
A (234).jpg,1,0,1,0,0,0
A (239).jpg,1,0,1,0,0,0
A (244).jpg,1,0,0,0,1,0
A (249).jpg,1,0,1,0,0,0
A (252).jpg,1,0,0,0,0,1
A (256).jpg,1,0,1,0,0,0
A (259).jpg,1,0,1,0,0,0
A (260).jpg,1,0,0,0,1,0
A (266).jpg,1,0,0,0,1,0
A (269).jpg,1,0,0,0,1,0
A (272).jpg,1,0,1,0,0,0
A (274).jpg,1,0,1,0,0,0
A (283).jpg,1,0,1,0,0,0
A (292).jpg,1,0,1,0,0,0
A (297).jpg,1,0,0,0,1,0
A (302).jpg,1,0,0,0,1,1
A (305).jpg,1,0,0,0,1,0
A (309).jpg,1,0,0,0,1,0
A (311).jpg,1,0,0,0,1,0
A (313).jpg,1,0,1,0,0,0
A (316).jpg,1,0,0,0,0,1
A (318).jpg,1,0,0,0,0,1
A (320).jpg,1,0,1,0,0,0
A (322).jpg,0,1,0,0,1,1
A (358).jpg,1,0,1,0,0,0
A (360).jpg,1,0,0,0,0,1
A (361).jpg,1,0,0,0,1,1
A (363).jpg,1,0,0,0,0,1
A (367).jpg,1,0,0,0,0,1
A (369).jpg,1,0,0,0,1,0
A (373).jpg,1,0,1,0,0,0
A (375).jpg,1,0,1,0,0,0
A (378).jpg,1,0,0,0,0,1
A (379).jpg,1,0,1,0,0,0
A (381).jpg,1,0,1,0,0,0
A (385).jpg,0,1,1,0,0,0
A (386).jpg,1,0,0,0,1,0
A (387).jpg,1,0,0,0,0,1
A (395).jpg,0,1,0,0,1,1
A (396).jpg,1,0,1,0,0,0
A (398).jpg,1,0,0,0,1,1
A (400).jpg,1,0,0,0,1,1
A (402).jpg,1,0,1,0,0,0
A (403).jpg,1,0,0,0,1,0
A (404).jpg,1,0,1,0,0,0
A (412).jpg,1,0,0,0,1,0
A (414).jpg,1,0,1,0,0,0
A (420).jpg,1,0,0,0,1,0
A (421).jpg,1,0,0,0,0,1
A (423).jpg,0,1,0,0,1,0
A (426).jpg,1,0,1,0,0,0
A (427).jpg,1,0,0,0,1,0
A (432).jpg,1,0,0,0,1,0
A (433).jpg,1,0,0,0,1,0
A (435).jpg,1,0,0,0,1,0
A (436).jpg,1,0,1,0,0,0
A (437).jpg,0,1,1,0,0,0
A (441).jpg,1,0,0,0,0,1
A (447).jpg,0,1,0,0,1,0
A (451).jpg,1,0,0,0,1,0
A (454).jpg,1,0,0,0,1,0
A (456).jpg,1,0,0,0,1,0
A (457).jpg,1,0,0,0,0,1
A (459).jpg,1,0,0,0,1,0
A (460).jpg,1,0,1,0,0,0
A (461).jpg,1,0,1,0,0,0
A (462).jpg,1,0,1,0,0,0
A (463).jpg,1,0,0,0,1,0
A (465).jpg,1,0,1,0,0,0
A (466).jpg,1,0,1,0,0,0
A (468).jpg,1,0,0,0,0,1
A (470).jpg,1,0,0,0,0,1
A (471).jpg,1,0,1,0,0,0
A (472).jpg,1,0,1,0,0,0
A (474).jpg,1,0,1,0,0,0
A (477).jpg,1,0,0,0,1,0
A (478).jpg,1,0,1,0,0,0
A (480).jpg,0,1,0,0,0,1
A (481).jpg,1,0,0,0,1,0
A (482).jpg,1,0,1,0,0,0
A (483).jpg,1,0,0,0,1,0
A (484).jpg,0,1,1,0,0,0
A (488).jpg,1,0,0,0,1,0
A (489).jpg,1,0,1,0,0,0
A (490).jpg,0,1,0,0,0,1
A (493).jpg,1,0,0,0,0,1
A (499).jpg,0,1,0,0,0,1
A (500).jpg,1,0,1,0,0,0
A (508).jpg,1,0,0,0,0,1
A (509).jpg,1,0,1,0,0,0
A (511).jpg,0,1,0,0,0,1
A (513).jpg,1,0,0,0,1,0
A (514).jpg,0,1,0,0,1,0
A (518).jpg,1,0,0,0,1,0
A (520).jpg,1,0,0,0,0,1
A (521).jpg,1,0,0,0,0,1
A (523).jpg,0,1,0,0,1,0
A (527).jpg,1,0,0,0,0,1
